"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2020,"PEANUTS","13251","GA","13","251","SCREVEN",267.842,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.34585335180122,0.099362353539279,"irrigated",11.1293822274473,256.712617772551,214.243565217391,225.372947444839,1.04335346787398
2022,"PEANUTS","13251","GA","13","251","SCREVEN",261.1852,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.34585335180122,0.099362353539279,"irrigated",2.03192543651522,259.153274563483,214.243565217391,216.275490653907,1.00784063191924
2023,"PEANUTS","13251","GA","13","251","SCREVEN",247.8716,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.34585335180122,0.099362353539279,"irrigated",-12.2412846326173,260.112884632615,214.243565217391,202.002280584774,0.952938568768307
2000,"PEANUTS","13253","GA","13","253","SEMINOLE",214.776,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",-14.2065600595391,228.982560059547,276.514109090909,262.30754903137,0.937957894890108
2001,"PEANUTS","13253","GA","13","253","SEMINOLE",263.76,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",34.0123612277695,229.747638772231,276.514109090909,310.526470318679,1.14804226676509
2002,"PEANUTS","13253","GA","13","253","SEMINOLE",202.216,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",-28.3722049944023,230.588204994403,276.514109090909,248.141904096507,0.876957258090925
2003,"PEANUTS","13253","GA","13","253","SEMINOLE",250.572,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",19.9734821932884,230.598517806712,276.514109090909,296.487591284197,1.08661583076622
2004,"PEANUTS","13253","GA","13","253","SEMINOLE",229.534,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",-0.0362973012744874,229.570297301275,276.514109090909,276.477811789635,0.999841890254525
2005,"PEANUTS","13253","GA","13","253","SEMINOLE",219.172,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",-13.8710742356949,233.043074235696,276.514109090909,262.643034855214,0.94047849616991
2006,"PEANUTS","13253","GA","13","253","SEMINOLE",233.93,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",-5.99262565034871,239.922625650349,276.514109090909,270.52148344056,0.975022673938711
2007,"PEANUTS","13253","GA","13","253","SEMINOLE",240.21,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",-10.0713224791364,250.281322479137,276.514109090909,266.442786611773,0.959759991758968
2008,"PEANUTS","13253","GA","13","253","SEMINOLE",276.634,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",13.2765071604947,263.357492839506,276.514109090909,289.790616251404,1.05041249070739
2009,"PEANUTS","13253","GA","13","253","SEMINOLE",280.088,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",1.2203748894525,278.867625110548,276.514109090909,277.734483980362,1.00437617987735
2010,"PEANUTS","13253","GA","13","253","SEMINOLE",284.7352,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",-11.3268707868594,296.06207078686,276.514109090909,265.18723830405,0.961741567378909
2011,"PEANUTS","13253","GA","13","253","SEMINOLE",301.2516,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",-8.72837711567013,309.979977115671,276.514109090909,267.785731975239,0.971842126072504
2012,"PEANUTS","13253","GA","13","253","SEMINOLE",355.1968,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",31.9453841700453,323.251415829955,276.514109090909,308.459493260954,1.09882519489675
2013,"PEANUTS","13253","GA","13","253","SEMINOLE",321.7244,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",-9.02745022967082,330.751850229671,276.514109090909,267.486658861238,0.972706274436854
2014,"PEANUTS","13253","GA","13","253","SEMINOLE",344.8348,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",17.9849132978774,326.849886702124,276.514109090909,294.499022388786,1.05502499474405
2016,"PEANUTS","13253","GA","13","253","SEMINOLE",293.4644,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",-25.6194617928967,319.083861792897,276.514109090909,250.894647298012,0.919709315134447
2017,"PEANUTS","13253","GA","13","253","SEMINOLE",321.0336,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",8.62964307821784,312.403956921783,276.514109090909,285.143752169127,1.02762334755055
2018,"PEANUTS","13253","GA","13","253","SEMINOLE",321.0336,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",16.1964992039192,304.837100796081,276.514109090909,292.710608294828,1.05313165346876
2019,"PEANUTS","13253","GA","13","253","SEMINOLE",302.4448,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",4.39007052763753,298.054729472363,276.514109090909,280.904179618547,1.01472907521182
2020,"PEANUTS","13253","GA","13","253","SEMINOLE",271.296,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",-20.3522794246654,291.648279424666,276.514109090909,256.161829666244,0.930216356959776
2021,"PEANUTS","13253","GA","13","253","SEMINOLE",280.2764,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",-4.47457160419435,284.750971604195,276.514109090909,272.039537486715,0.984286018133716
2023,"PEANUTS","13253","GA","13","253","SEMINOLE",275.1268,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.555368807827806,0.114067701838498,"irrigated",4.44985992565097,270.67694007435,276.514109090909,280.96396901656,1.01643974519746
2000,"PEANUTS","13261","GA","13","261","SUMTER",167.676,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",4.93720441815816,162.73879558183,226.744941176471,231.682145594629,1.03033821407193
2001,"PEANUTS","13261","GA","13","261","SUMTER",195.308,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",32.6903775429615,162.617622457032,226.744941176471,259.435318719432,1.20102604532671
2002,"PEANUTS","13261","GA","13","261","SUMTER",105.19,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",-58.2814623435952,163.471462343589,226.744941176471,168.463478832875,0.643476228156009
2003,"PEANUTS","13261","GA","13","261","SUMTER",184.318,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",21.1730506890341,163.144949310961,226.744941176471,247.917991865505,1.1297806078488
2004,"PEANUTS","13261","GA","13","261","SUMTER",178.666,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",14.7151287665061,163.950871233487,226.744941176471,241.460069942977,1.08975328191795
2005,"PEANUTS","13261","GA","13","261","SUMTER",168.932,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",-1.67372994766049,170.605729947655,226.744941176471,225.07121122881,0.990189485733169
2006,"PEANUTS","13261","GA","13","261","SUMTER",163.28,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",-18.5152523331542,181.795252333149,226.744941176471,208.229688843316,0.898153268055542
2007,"PEANUTS","13261","GA","13","261","SUMTER",162.966,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",-33.897150122179,196.863150122175,226.744941176471,192.847791054292,0.827813635507009
2008,"PEANUTS","13261","GA","13","261","SUMTER",234.872,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",18.7257608311486,216.146239168845,226.744941176471,245.470702007619,1.08663468262581
2009,"PEANUTS","13261","GA","13","261","SUMTER",262.504,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",19.0446700804584,243.459329919536,226.744941176471,245.789611256929,1.07822526286735
2010,"PEANUTS","13261","GA","13","261","SUMTER",231.2924,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",-41.114058704569,272.406458704565,226.744941176471,185.630882471902,0.849070910799679
2011,"PEANUTS","13261","GA","13","261","SUMTER",313.5604,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",20.9899270240259,292.570472975968,226.744941176471,247.734868200496,1.07174314896007
2012,"PEANUTS","13261","GA","13","261","SUMTER",335.4776,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",26.8156130124033,308.661986987591,226.744941176471,253.560554188874,1.08687695324623
2013,"PEANUTS","13261","GA","13","261","SUMTER",312.9952,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",4.28903494196538,308.70616505803,226.744941176471,231.033976118436,1.01389358369686
2014,"PEANUTS","13261","GA","13","261","SUMTER",316.198,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",11.6063241761363,304.591675823857,226.744941176471,238.351265352607,1.03810453501315
2016,"PEANUTS","13261","GA","13","261","SUMTER",268.9724,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",-18.3937758079105,287.366175807906,226.744941176471,208.35116536856,0.935991855143726
2022,"PEANUTS","13261","GA","13","261","SUMTER",252.456,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.609655197350871,0.119581985796532,"irrigated",-3.11166222373024,255.567662223725,226.744941176471,223.63327895274,0.987824507229709
2000,"PEANUTS","13273","GA","13","273","TERRELL",141.3,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",-38.4394279004843,179.739427900473,225.8445,187.405072099516,0.786138031318547
2001,"PEANUTS","13273","GA","13","273","TERRELL",205.984,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",23.9276124312684,182.056387568732,225.8445,249.772112431268,1.13142967819371
2002,"PEANUTS","13273","GA","13","273","TERRELL",196.878,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",12.7848370369859,184.093162963014,225.8445,238.629337036986,1.06944764721955
2003,"PEANUTS","13273","GA","13","273","TERRELL",195.308,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",9.04863008893264,186.259369911068,225.8445,234.893130088933,1.04858080478449
2004,"PEANUTS","13273","GA","13","273","TERRELL",209.438,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",21.4613011625296,187.97669883747,225.8445,247.30580116253,1.114170007747
2005,"PEANUTS","13273","GA","13","273","TERRELL",177.724,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",-11.1541431749431,188.878143174943,225.8445,214.690356825057,0.940945294212194
2006,"PEANUTS","13273","GA","13","273","TERRELL",175.84,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",-13.0247892239194,188.864789223919,225.8445,212.819710776081,0.931036434703155
2007,"PEANUTS","13273","GA","13","273","TERRELL",178.352,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",-15.8137766371087,194.165776637109,225.8445,210.030723362891,0.918555283474779
2010,"PEANUTS","13273","GA","13","273","TERRELL",218.7324,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",-9.05237661603152,227.784776616032,225.8445,216.792123383968,0.960259079862517
2012,"PEANUTS","13273","GA","13","273","TERRELL",265.2672,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",13.8479459461204,251.41925405388,225.8445,239.69244594612,1.05507909884719
2013,"PEANUTS","13273","GA","13","273","TERRELL",288.9428,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",30.5372340606476,258.405565939352,225.8445,256.381734060648,1.11817560488544
2014,"PEANUTS","13273","GA","13","273","TERRELL",237.3212,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",-24.3655154735239,261.686715473524,225.8445,201.478984526476,0.906890514371605
2015,"PEANUTS","13273","GA","13","273","TERRELL",299.7444,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",36.8649163181261,262.879483681875,225.8445,262.709416318126,1.14023504535918
2016,"PEANUTS","13273","GA","13","273","TERRELL",226.0172,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",-32.099290248933,258.116490248933,225.8445,193.745209751067,0.875640296294221
2017,"PEANUTS","13273","GA","13","273","TERRELL",263.5716,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",10.9616299632885,252.609970036712,225.8445,236.806129963289,1.04339349694588
2018,"PEANUTS","13273","GA","13","273","TERRELL",261.6248,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",11.5362743026937,250.088525697306,225.8445,237.380774302694,1.04612876288717
2019,"PEANUTS","13273","GA","13","273","TERRELL",222.1864,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",-27.5747497326585,249.761149732659,225.8445,198.269750267341,0.889595520511598
2020,"PEANUTS","13273","GA","13","273","TERRELL",231.418,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",-18.5803180575736,249.998318057573,225.8445,207.264181942426,0.92567822774994
2021,"PEANUTS","13273","GA","13","273","TERRELL",258.736,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",8.1981732384854,250.537826761515,225.8445,234.042673238485,1.03272229724531
2022,"PEANUTS","13273","GA","13","273","TERRELL",262.504,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.395996271655148,0.0632347752600606,"irrigated",10.9358325160978,251.568167483901,225.8445,236.780332516098,1.0434706530062
2000,"PEANUTS","13275","GA","13","275","THOMAS",178.352,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",-13.9891407091655,192.341140709163,233.163178947368,219.174038238203,0.927269118517311
2001,"PEANUTS","13275","GA","13","275","THOMAS",232.046,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",41.6662581423992,190.379741857601,233.163178947368,274.829437089768,1.21885867548641
2002,"PEANUTS","13275","GA","13","275","THOMAS",122.774,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",-65.493041263424,188.267041263422,233.163178947368,167.670137683944,0.652126889423068
2003,"PEANUTS","13275","GA","13","275","THOMAS",230.162,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",44.3258532872066,185.836146712792,233.163178947368,277.489032234575,1.23852116001799
2004,"PEANUTS","13275","GA","13","275","THOMAS",195.936,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",12.695097712415,183.240902287584,233.163178947368,245.858276659783,1.06928091683642
2005,"PEANUTS","13275","GA","13","275","THOMAS",178.98,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",-1.51380725229708,180.493807252296,233.163178947368,231.649371695071,0.991612968470548
2006,"PEANUTS","13275","GA","13","275","THOMAS",161.082,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",-17.4739490980356,178.555949098035,233.163178947368,215.689229849333,0.902137401826692
2007,"PEANUTS","13275","GA","13","275","THOMAS",177.724,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",-2.69934571844357,180.423345718443,233.163178947368,230.463833228925,0.985038822400206
2011,"PEANUTS","13275","GA","13","275","THOMAS",199.8296,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",-21.4096078049168,221.239207804916,233.163178947368,211.753571142452,0.903228690712928
2013,"PEANUTS","13275","GA","13","275","THOMAS",269.6004,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",27.981021843913,241.619378156087,233.163178947368,261.144200791281,1.11580619922727
2015,"PEANUTS","13275","GA","13","275","THOMAS",276.8852,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",14.0110504283725,262.874149571626,233.163178947368,247.174229375741,1.05329946079219
2016,"PEANUTS","13275","GA","13","275","THOMAS",243.1616,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",-28.1342845500013,271.29588455,233.163178947368,205.028894397367,0.896296677715306
2017,"PEANUTS","13275","GA","13","275","THOMAS",282.2232,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",10.0876728505756,272.135527149423,233.163178947368,243.250851797944,1.03706856269831
2018,"PEANUTS","13275","GA","13","275","THOMAS",286.1168,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",12.3886907266034,273.728109273395,233.163178947368,245.551869673972,1.0452591104344
2019,"PEANUTS","13275","GA","13","275","THOMAS",283.542,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",6.16674736883249,277.375252631166,233.163178947368,239.329926316201,1.02223250744375
2020,"PEANUTS","13275","GA","13","275","THOMAS",247.746,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",-32.5141460109917,280.260146010991,233.163178947368,200.649032936377,0.883985837894641
2021,"PEANUTS","13275","GA","13","275","THOMAS",292.2084,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",10.6215260422453,281.586873957754,233.163178947368,243.784704989614,1.03772024559582
2022,"PEANUTS","13275","GA","13","275","THOMAS",294.532,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.146940223614188,0.044586879614085,"irrigated",11.3372675125536,283.194732487446,233.163178947368,244.500446459922,1.04003346888896
